"","minute","cur_score_diff","n","n_future_goals","n_home_win","n_draw","n_home_loss","comp_id","season_id"
"6981",61,1,3,3,3,0,0,11,25
"6982",61,2,1,1,1,0,0,11,25
"6983",61,3,2,8,2,0,0,11,25
"6984",61,4,2,4,2,0,0,11,25
"6985",62,-2,2,0,0,0,2,11,25
"6986",62,-1,1,2,1,0,0,11,25
"6987",62,0,6,1,0,4,2,11,25
"6988",62,1,3,5,3,0,0,11,25
"6989",62,4,1,3,1,0,0,11,25
"6990",62,5,2,2,2,0,0,11,25
"6991",63,-2,6,0,0,0,6,11,25
"6992",63,0,2,0,0,2,0,11,25
"6993",63,1,6,5,6,0,0,11,25
"6994",63,3,1,0,1,0,0,11,25
"6995",63,4,1,2,1,0,0,11,25
"6996",63,5,1,1,1,0,0,11,25
"6997",64,-3,1,0,0,0,1,11,25
"6998",64,-2,6,0,0,0,6,11,25
"6999",64,-1,1,0,0,0,1,11,25
"7000",64,0,9,2,1,7,1,11,25
"7001",64,1,4,3,4,0,0,11,25
"7002",64,2,2,1,1,0,1,11,25
"7003",64,3,1,0,1,0,0,11,25
"7004",64,5,3,3,3,0,0,11,25
"7005",65,-3,2,0,0,0,2,11,25
"7006",65,-2,3,0,0,0,3,11,25
"7007",65,0,9,3,1,3,5,11,25
"7008",65,1,3,2,3,0,0,11,25
"7009",65,2,2,1,1,0,1,11,25
"7010",65,4,1,3,1,0,0,11,25
"7011",65,5,1,1,1,0,0,11,25
"7012",66,-3,1,0,0,0,1,11,25
"7013",66,-2,4,0,0,0,4,11,25
"7014",66,-1,1,2,1,0,0,11,25
"7015",66,0,5,2,1,3,1,11,25
"7016",66,1,3,3,2,1,0,11,25
"7017",66,3,3,0,3,0,0,11,25
"7018",66,4,1,2,1,0,0,11,25
"7019",67,-2,1,0,0,0,1,11,25
"7020",67,-1,3,2,1,0,2,11,25
"7021",67,0,5,1,1,2,2,11,25
"7022",67,1,8,5,8,0,0,11,25
"7023",67,2,1,1,1,0,0,11,25
"7024",67,3,1,0,1,0,0,11,25
"7025",67,4,1,3,1,0,0,11,25
"7026",67,5,3,3,3,0,0,11,25
"7027",68,-2,7,0,0,0,7,11,25
"7028",68,-1,2,2,1,0,1,11,25
"7029",68,0,6,0,0,3,3,11,25
"7030",68,1,3,4,2,1,0,11,25
"7031",68,5,3,3,3,0,0,11,25
"7032",69,-2,3,0,0,0,3,11,25
"7033",69,-1,3,4,3,0,0,11,25
"7034",69,0,1,0,0,0,1,11,25
"7035",69,1,4,1,2,2,0,11,25
"7036",69,2,1,1,1,0,0,11,25
"7037",69,3,1,0,1,0,0,11,25
"7038",69,4,1,3,1,0,0,11,25
"7039",70,-3,1,0,0,0,1,11,25
"7040",70,-2,5,0,0,0,5,11,25
"7041",70,-1,1,2,1,0,0,11,25
"7042",70,0,2,0,0,2,0,11,25
"7043",70,1,4,2,4,0,0,11,25
"7044",70,3,2,0,2,0,0,11,25
"7045",70,5,2,2,2,0,0,11,25
"7046",71,-3,2,0,0,0,2,11,25
"7047",71,-2,3,0,0,0,3,11,25
"7048",71,-1,3,3,2,0,1,11,25
"7049",71,0,5,1,1,3,1,11,25
"7050",71,1,4,4,3,1,0,11,25
"7051",71,2,1,1,1,0,0,11,25
"7052",71,3,1,0,1,0,0,11,25
"7053",71,4,1,3,1,0,0,11,25
"7054",72,-3,2,0,0,0,2,11,25
"7055",72,-2,1,0,0,0,1,11,25
"7056",72,0,2,1,1,1,0,11,25
"7057",72,1,12,9,11,1,0,11,25
"7058",72,2,1,1,1,0,0,11,25
"7059",72,3,1,0,1,0,0,11,25
"7060",72,5,2,2,2,0,0,11,25
"7061",72,6,1,0,1,0,0,11,25
"7062",73,-3,1,0,0,0,1,11,25
"7063",73,-2,1,0,0,0,1,11,25
"7064",73,0,1,0,0,1,0,11,25
"7065",73,1,4,4,4,0,0,11,25
"7066",73,2,2,1,1,0,1,11,25
"7067",73,5,1,1,1,0,0,11,25
"7068",74,-3,2,0,0,0,2,11,25
"7069",74,-1,1,1,1,0,0,11,25
"7070",74,0,3,0,0,2,1,11,25
"7071",74,1,6,2,4,2,0,11,25
"7072",74,2,1,1,1,0,0,11,25
"7073",74,3,3,0,3,0,0,11,25
"7074",74,4,2,6,2,0,0,11,25
"7075",75,-3,2,0,0,0,2,11,25
"7076",75,-2,2,0,0,0,2,11,25
"7077",75,0,4,0,0,3,1,11,25
"7078",75,1,5,3,4,1,0,11,25
"7079",75,3,1,0,1,0,0,11,25
"7080",75,4,1,3,1,0,0,11,25
"7081",75,5,1,1,1,0,0,11,25
"7082",76,-3,2,0,0,0,2,11,25
"7083",76,-2,3,0,0,0,3,11,25
"7084",76,-1,3,2,2,0,1,11,25
"7085",76,0,4,0,0,4,0,11,25
"7086",76,1,8,2,8,0,0,11,25
"7087",76,2,1,0,0,0,1,11,25
"7088",76,3,1,0,1,0,0,11,25
"7089",76,4,2,6,2,0,0,11,25
"7090",76,5,1,1,1,0,0,11,25
"7091",76,6,1,0,1,0,0,11,25
"7092",77,-3,2,0,0,0,2,11,25
"7093",77,-1,1,0,0,0,1,11,25
"7094",77,0,6,0,0,4,2,11,25
"7095",77,1,3,3,3,0,0,11,25
"7096",77,2,4,2,3,0,1,11,25
"7097",77,3,2,0,2,0,0,11,25
"7098",77,5,1,2,1,0,0,11,25
"7099",77,6,2,0,2,0,0,11,25
"7100",78,-3,1,0,0,0,1,11,25
"7101",78,-2,2,0,0,0,2,11,25
"7102",78,-1,4,2,2,0,2,11,25
"7103",78,0,1,0,0,1,0,11,25
"7104",78,1,6,2,6,0,0,11,25
"7105",78,3,2,0,2,0,0,11,25
"7106",78,6,1,0,1,0,0,11,25
"7107",79,-2,1,0,0,0,1,11,25
"7108",79,-1,1,1,1,0,0,11,25
"7109",79,0,6,0,0,4,2,11,25
"7110",79,1,1,0,0,1,0,11,25
"7111",79,2,1,0,0,0,1,11,25
"7112",80,-2,1,0,0,0,1,11,25
"7113",80,0,4,0,0,3,1,11,25
"7114",80,1,11,3,10,1,0,11,25
"7115",80,3,3,0,3,0,0,11,25
"7116",80,6,1,0,1,0,0,11,25
"7117",81,-1,1,0,0,0,1,11,25
"7118",81,0,4,0,0,4,0,11,25
"7119",81,1,4,2,3,1,0,11,25
"7120",81,2,2,0,0,0,2,11,25
"7121",81,3,2,0,2,0,0,11,25
"7122",81,5,2,4,2,0,0,11,25
"7123",82,-4,2,0,0,0,2,11,25
"7124",82,-1,1,1,1,0,0,11,25
"7125",82,0,3,0,0,1,2,11,25
"7126",82,1,6,4,5,1,0,11,25
"7127",82,2,2,1,2,0,0,11,25
"7128",82,3,2,0,2,0,0,11,25
"7129",82,6,1,0,1,0,0,11,25
"7130",83,-4,2,0,0,0,2,11,25
"7131",83,-2,2,0,0,0,2,11,25
"7132",83,-1,2,1,1,0,1,11,25
"7133",83,0,2,0,0,1,1,11,25
"7134",83,1,5,0,4,0,1,11,25
"7135",83,2,2,0,2,0,0,11,25
"7136",83,3,2,0,2,0,0,11,25
"7137",84,-4,4,0,0,0,4,11,25
"7138",84,0,6,0,0,3,3,11,25
"7139",84,1,4,1,3,1,0,11,25
"7140",84,2,1,0,1,0,0,11,25
"7141",84,3,1,0,1,0,0,11,25
"7142",84,5,1,1,1,0,0,11,25
"7143",84,6,1,0,1,0,0,11,25
"7144",85,-4,2,0,0,0,2,11,25
"7145",85,-2,1,0,0,0,1,11,25
"7146",85,-1,2,1,1,0,1,11,25
"7147",85,0,6,0,1,3,2,11,25
"7148",85,1,4,1,3,0,1,11,25
"7149",85,2,2,1,2,0,0,11,25
"7150",85,3,1,0,1,0,0,11,25
"7151",86,-2,1,0,0,0,1,11,25
"7152",86,-1,1,0,0,0,1,11,25
"7153",86,0,4,0,1,2,1,11,25
"7154",86,1,8,2,7,1,0,11,25
"7155",86,2,3,1,3,0,0,11,25
"7156",86,3,2,0,2,0,0,11,25
"7157",86,5,2,3,2,0,0,11,25
"7158",86,6,1,0,1,0,0,11,25
"7159",87,-4,2,0,0,0,2,11,25
"7160",87,-2,1,0,0,0,1,11,25
"7161",87,-1,1,0,0,0,1,11,25
"7162",87,0,3,0,1,1,1,11,25
"7163",87,1,8,1,5,1,2,11,25
"7164",87,2,2,2,2,0,0,11,25
"7165",87,3,2,0,2,0,0,11,25
"7166",87,6,3,1,3,0,0,11,25
"7167",88,-2,1,0,0,0,1,11,25
"7168",88,-1,1,0,0,0,1,11,25
"7169",88,0,4,0,1,3,0,11,25
"7170",88,1,5,0,4,0,1,11,25
"7171",88,2,1,0,1,0,0,11,25
"7172",88,3,2,0,2,0,0,11,25
"7173",88,5,2,2,2,0,0,11,25
"7174",88,6,3,1,3,0,0,11,25
"7175",89,-2,2,0,0,0,2,11,25
"7176",89,0,7,0,0,3,4,11,25
"7177",89,1,5,0,3,1,1,11,25
"7178",89,3,4,0,4,0,0,11,25
"7179",90,-4,1,0,0,0,1,11,25
"7180",90,-3,2,0,0,0,2,11,25
"7181",90,0,5,0,0,3,2,11,25
"7182",90,1,5,0,4,1,0,11,25
"7183",90,3,5,0,5,0,0,11,25
"7184",90,6,1,0,1,0,0,11,25
"7185",90,7,1,0,1,0,0,11,25
"7186",91,-4,4,0,0,0,4,11,25
"7187",91,-2,1,0,0,0,1,11,25
"7188",91,-1,1,0,0,0,1,11,25
"7189",91,0,3,0,0,2,1,11,25
"7190",91,1,4,0,3,1,0,11,25
"7191",91,3,4,0,4,0,0,11,25
"7192",91,6,2,0,2,0,0,11,25
"7193",92,-4,2,0,0,0,2,11,25
"7194",92,-3,1,0,0,0,1,11,25
"7195",92,-2,1,0,0,0,1,11,25
"7196",92,-1,2,0,0,0,2,11,25
"7197",92,0,2,0,1,0,1,11,25
"7198",92,1,5,0,4,0,1,11,25
"7199",92,3,3,0,3,0,0,11,25
"7200",92,6,1,0,1,0,0,11,25
"7201",92,7,1,0,1,0,0,11,25
"7202",93,-3,1,0,0,0,1,11,25
"7203",93,-1,1,0,0,0,1,11,25
"7204",93,0,9,0,1,5,3,11,25
"7205",93,1,5,0,4,0,1,11,25
"7206",93,3,1,0,1,0,0,11,25
"7207",94,-2,1,0,0,0,1,11,25
"7208",94,0,1,0,0,0,1,11,25
"7209",94,1,3,0,3,0,0,11,25
"7210",95,1,1,0,1,0,0,11,25
"7211",0,0,69,152,34,11,24,11,24
"7212",1,0,11,20,4,3,4,11,24
"7213",2,0,11,18,4,3,4,11,24
"7214",3,-1,1,2,0,0,1,11,24
"7215",3,0,14,23,7,2,5,11,24
"7216",3,1,1,4,1,0,0,11,24
"7217",4,-1,1,4,1,0,0,11,24
"7218",4,0,15,29,7,3,5,11,24
"7219",5,-1,1,2,0,0,1,11,24
"7220",5,0,8,21,6,1,1,11,24
"7221",5,1,2,6,2,0,0,11,24
"7222",6,-1,1,2,0,0,1,11,24
"7223",6,0,12,22,5,3,4,11,24
"7224",6,1,2,9,2,0,0,11,24
"7225",7,0,5,7,2,1,2,11,24
"7226",7,1,1,5,1,0,0,11,24
"7227",8,0,9,17,7,1,1,11,24
"7228",9,-1,2,6,2,0,0,11,24
"7229",9,0,16,35,10,3,3,11,24
"7230",9,1,1,2,1,0,0,11,24
"7231",10,-2,1,2,0,0,1,11,24
"7232",10,-1,1,3,1,0,0,11,24
"7233",10,0,7,18,3,4,0,11,24
"7234",10,1,3,7,3,0,0,11,24
"7235",11,-1,1,3,1,0,0,11,24
"7236",11,0,7,7,2,1,4,11,24
"7237",12,0,12,19,5,3,4,11,24
"7238",12,1,3,6,3,0,0,11,24
"7239",12,2,1,4,1,0,0,11,24
"7240",13,-1,1,3,1,0,0,11,24
"7241",13,0,12,17,2,6,4,11,24
"7242",13,1,4,9,4,0,0,11,24
"7243",14,-2,1,2,0,0,1,11,24
"7244",14,-1,2,6,2,0,0,11,24
"7245",14,0,9,17,4,3,2,11,24
"7246",14,1,4,7,4,0,0,11,24
"7247",14,2,3,9,3,0,0,11,24
"7248",15,0,9,13,6,1,2,11,24
"7249",15,1,3,6,3,0,0,11,24
"7250",15,2,2,6,2,0,0,11,24
"7251",16,-2,1,2,0,0,1,11,24
"7252",16,-1,1,3,1,0,0,11,24
"7253",16,0,10,18,6,1,3,11,24
"7254",16,1,3,5,2,0,1,11,24
"7255",16,2,3,8,3,0,0,11,24
"7256",17,-1,1,3,1,0,0,11,24
"7257",17,0,11,23,5,3,3,11,24
"7258",17,1,1,2,1,0,0,11,24
"7259",17,2,1,2,1,0,0,11,24
"7260",18,-3,1,2,0,0,1,11,24
"7261",18,-1,2,4,1,0,1,11,24
"7262",18,0,7,12,4,1,2,11,24
"7263",18,1,1,3,1,0,0,11,24
"7264",18,2,2,6,2,0,0,11,24
"7265",19,-3,1,2,0,0,1,11,24
"7266",19,-1,1,1,0,0,1,11,24
"7267",19,0,10,14,5,3,2,11,24
"7268",19,2,2,6,2,0,0,11,24
"7269",20,-1,1,1,0,0,1,11,24
"7270",20,0,7,10,2,3,2,11,24
"7271",20,1,2,5,2,0,0,11,24
"7272",21,-1,3,6,2,0,1,11,24
"7273",21,0,11,23,7,2,2,11,24
"7274",21,1,2,4,1,0,1,11,24
"7275",21,2,2,3,2,0,0,11,24
"7276",22,-3,2,4,0,0,2,11,24
"7277",22,-1,2,1,0,0,2,11,24
"7278",22,0,11,23,7,2,2,11,24
"7279",22,1,1,0,1,0,0,11,24
"7280",22,2,3,9,3,0,0,11,24
"7281",23,-3,3,6,0,0,3,11,24
"7282",23,-1,2,1,0,0,2,11,24
"7283",23,0,10,20,6,3,1,11,24
"7284",23,1,2,0,1,0,1,11,24
"7285",23,2,1,2,1,0,0,11,24
"7286",24,-3,1,2,0,0,1,11,24
"7287",24,-1,1,1,0,0,1,11,24
"7288",24,0,3,9,3,0,0,11,24
"7289",24,1,1,2,1,0,0,11,24
"7290",24,2,1,3,1,0,0,11,24
"7291",25,-3,1,2,0,0,1,11,24
"7292",25,-2,1,1,0,0,1,11,24
"7293",25,-1,3,4,0,2,1,11,24
"7294",25,0,12,19,7,2,3,11,24
"7295",25,1,6,2,2,0,4,11,24
"7296",25,2,3,6,3,0,0,11,24
"7297",26,-1,2,0,0,0,2,11,24
"7298",26,0,2,2,1,0,1,11,24
"7299",26,1,5,5,4,1,0,11,24
"7300",26,2,1,4,1,0,0,11,24
"7301",26,3,1,0,1,0,0,11,24
"7302",27,-3,1,2,0,0,1,11,24
"7303",27,-1,2,4,0,2,0,11,24
"7304",27,0,9,18,6,2,1,11,24
"7305",27,1,4,2,2,0,2,11,24
"7306",27,2,2,5,2,0,0,11,24
"7307",27,3,1,0,1,0,0,11,24
"7308",28,-3,1,2,0,0,1,11,24
"7309",28,-2,2,2,0,0,2,11,24
"7310",28,-1,1,1,0,0,1,11,24
"7311",28,0,8,17,5,2,1,11,24
"7312",28,1,3,1,1,1,1,11,24
"7313",28,3,1,0,1,0,0,11,24
"7314",29,-1,1,2,0,1,0,11,24
"7315",29,0,5,8,3,0,2,11,24
"7316",29,1,5,3,3,1,1,11,24
"7317",29,2,1,3,1,0,0,11,24
"7318",30,-2,2,4,1,0,1,11,24
"7319",30,0,7,7,2,2,3,11,24
"7320",30,1,4,2,1,0,3,11,24
"7321",30,2,3,11,3,0,0,11,24
"7322",31,-2,1,3,1,0,0,11,24
"7323",31,-1,2,4,1,0,1,11,24
"7324",31,0,7,10,2,4,1,11,24
"7325",31,1,4,3,1,2,1,11,24
"7326",31,2,2,6,2,0,0,11,24
"7327",31,3,1,0,1,0,0,11,24
"7328",32,-2,2,6,2,0,0,11,24
"7329",32,-1,4,8,2,0,2,11,24
"7330",32,0,3,4,2,1,0,11,24
"7331",32,1,8,3,2,2,4,11,24
"7332",32,2,1,3,1,0,0,11,24
"7333",32,3,1,0,1,0,0,11,24
"7334",33,-1,1,4,1,0,0,11,24
"7335",33,0,5,10,4,1,0,11,24
"7336",33,1,5,2,0,0,5,11,24
"7337",33,3,1,0,1,0,0,11,24
"7338",34,-2,1,1,0,0,1,11,24
"7339",34,-1,1,1,0,0,1,11,24
"7340",34,0,6,12,4,1,1,11,24
"7341",34,1,5,2,3,1,1,11,24
"7342",34,2,1,3,1,0,0,11,24
"7343",35,-2,2,4,1,0,1,11,24
"7344",35,-1,2,0,0,0,2,11,24
"7345",35,0,8,13,6,1,1,11,24
"7346",35,1,5,4,1,1,3,11,24
"7347",35,2,3,8,3,0,0,11,24
"7348",35,3,1,0,1,0,0,11,24
"7349",36,-2,2,2,0,0,2,11,24
"7350",36,-1,1,1,0,0,1,11,24
"7351",36,0,4,8,4,0,0,11,24
"7352",36,1,4,1,2,0,2,11,24
"7353",36,2,2,8,2,0,0,11,24
"7354",37,-1,3,2,0,0,3,11,24
"7355",37,0,6,8,3,1,2,11,24
"7356",37,1,9,9,5,2,2,11,24
"7357",38,-2,1,1,0,0,1,11,24
"7358",38,-1,2,0,0,0,2,11,24
"7359",38,0,7,11,6,1,0,11,24
"7360",38,1,4,4,2,1,1,11,24
"7361",38,2,3,9,3,0,0,11,24
"7362",39,-2,3,5,1,0,2,11,24
"7363",39,0,4,7,3,0,1,11,24
"7364",39,1,4,4,1,2,1,11,24
"7365",39,2,3,8,3,0,0,11,24
"7366",40,-1,4,3,1,0,3,11,24
"7367",40,0,5,9,4,1,0,11,24
"7368",40,1,4,3,2,1,1,11,24
"7369",40,2,1,4,1,0,0,11,24
"7370",40,3,1,1,1,0,0,11,24
"7371",41,-1,2,0,0,0,2,11,24
"7372",41,0,2,3,1,1,0,11,24
"7373",41,1,5,6,2,2,1,11,24
"7374",41,3,2,1,2,0,0,11,24
"7375",42,-2,1,1,0,0,1,11,24
"7376",42,-1,1,2,1,0,0,11,24
"7377",42,0,4,5,2,1,1,11,24
"7378",42,1,3,2,3,0,0,11,24
"7379",42,2,4,12,4,0,0,11,24
"7380",42,3,1,1,1,0,0,11,24
"7381",43,-1,2,2,1,0,1,11,24
"7382",43,0,3,7,3,0,0,11,24
"7383",43,1,4,2,1,1,2,11,24
"7384",43,2,2,4,2,0,0,11,24
"7385",43,3,1,1,1,0,0,11,24
"7386",44,-3,1,1,0,0,1,11,24
"7387",44,-1,2,6,2,0,0,11,24
"7388",44,0,3,2,1,1,1,11,24
"7389",44,1,9,7,3,2,4,11,24
"7390",44,2,1,4,1,0,0,11,24
"7391",44,3,2,1,2,0,0,11,24
"7392",45,-3,4,4,0,0,4,11,24
"7393",45,-1,17,18,7,0,10,11,24
"7394",45,0,10,8,4,4,2,11,24
"7395",45,1,25,18,15,5,5,11,24
"7396",45,2,5,17,5,0,0,11,24
"7397",45,3,6,6,6,0,0,11,24
"7398",46,-3,2,2,0,0,2,11,24
"7399",46,-2,1,0,0,0,1,11,24
"7400",46,-1,7,6,2,0,5,11,24
"7401",46,0,4,4,1,3,0,11,24
"7402",46,1,11,11,6,3,2,11,24
"7403",46,2,2,2,2,0,0,11,24
"7404",46,3,1,2,1,0,0,11,24
"7405",47,-1,3,0,0,0,3,11,24
"7406",47,0,3,3,1,2,0,11,24
"7407",47,1,6,4,3,1,2,11,24
"7408",47,2,3,8,2,0,1,11,24
"7409",47,3,1,2,1,0,0,11,24
"7410",48,-3,1,1,0,0,1,11,24
"7411",48,-2,3,0,0,0,3,11,24
"7412",48,-1,2,4,1,0,1,11,24
"7413",48,0,3,3,2,1,0,11,24
"7414",48,1,5,3,4,0,1,11,24
"7415",48,2,2,5,2,0,0,11,24
"7416",49,-2,1,0,0,0,1,11,24
"7417",49,-1,6,7,3,0,3,11,24
"7418",49,0,2,2,2,0,0,11,24
"7419",49,1,3,3,2,1,0,11,24
"7420",49,3,1,0,1,0,0,11,24
"7421",50,-3,1,1,0,0,1,11,24
"7422",50,-2,2,0,0,0,2,11,24
"7423",50,-1,3,7,3,0,0,11,24
"7424",50,0,3,3,2,1,0,11,24
"7425",50,1,3,2,1,1,1,11,24
"7426",50,3,2,1,2,0,0,11,24
"7427",51,-2,1,0,0,0,1,11,24
"7428",51,-1,2,1,0,0,2,11,24
"7429",51,0,1,1,1,0,0,11,24
"7430",51,1,4,4,3,0,1,11,24
"7431",51,2,3,2,2,0,1,11,24
"7432",51,3,2,1,2,0,0,11,24
"7433",52,-3,1,1,0,0,1,11,24
"7434",52,-2,1,0,0,0,1,11,24
"7435",52,-1,3,4,1,0,2,11,24
"7436",52,0,2,2,2,0,0,11,24
"7437",52,1,4,4,2,0,2,11,24
"7438",52,2,1,0,0,0,1,11,24
"7439",52,3,1,0,1,0,0,11,24
"7440",53,-1,6,9,3,0,3,11,24
"7441",53,0,4,4,2,2,0,11,24
"7442",53,1,5,2,2,1,2,11,24
"7443",53,2,1,1,1,0,0,11,24
"7444",53,3,2,4,2,0,0,11,24
"7445",54,-2,2,0,0,0,2,11,24
"7446",54,0,2,2,1,1,0,11,24
"7447",54,1,3,1,0,1,2,11,24
"7448",54,3,1,2,1,0,0,11,24
"7449",55,-2,1,0,0,0,1,11,24
"7450",55,-1,4,2,1,0,3,11,24
"7451",55,0,4,6,3,1,0,11,24
"7452",55,1,5,6,3,2,0,11,24
"7453",55,2,2,5,2,0,0,11,24
"7454",55,3,2,1,2,0,0,11,24
"7455",56,-2,3,0,0,0,3,11,24
"7456",56,0,3,3,2,1,0,11,24
"7457",56,1,3,2,2,0,1,11,24
"7458",56,2,5,14,5,0,0,11,24
"7459",56,3,3,1,3,0,0,11,24
"7460",56,4,1,1,1,0,0,11,24
"7461",57,-2,2,0,0,0,2,11,24
"7462",57,-1,3,4,2,0,1,11,24
"7463",57,0,8,8,5,2,1,11,24
"7464",57,1,5,2,2,2,1,11,24
"7465",57,2,1,4,1,0,0,11,24
"7466",57,3,5,6,5,0,0,11,24
"7467",58,-2,2,0,0,0,2,11,24
"7468",58,-1,1,0,0,0,1,11,24
"7469",58,0,5,3,1,2,2,11,24
"7470",58,1,3,1,3,0,0,11,24
"7471",58,2,1,1,1,0,0,11,24
"7472",58,3,1,0,1,0,0,11,24
"7473",59,-2,4,0,0,0,4,11,24
"7474",59,-1,3,4,2,0,1,11,24
"7475",59,0,2,2,2,0,0,11,24
"7476",59,1,5,2,3,1,1,11,24
"7477",59,2,1,0,1,0,0,11,24
"7478",59,3,4,3,4,0,0,11,24
"7479",60,-3,1,0,0,0,1,11,24
"7480",60,-2,8,1,0,0,8,11,24
"7481",60,-1,3,2,1,0,2,11,24
"7482",60,0,3,3,2,1,0,11,24
"7483",60,1,4,0,0,1,3,11,24
"7484",60,2,1,0,1,0,0,11,24
"7485",60,3,3,1,3,0,0,11,24
"7486",61,-2,2,0,0,0,2,11,24
"7487",61,-1,3,2,1,0,2,11,24
"7488",61,0,3,2,1,1,1,11,24
"7489",61,1,7,1,2,3,2,11,24
"7490",61,2,1,0,1,0,0,11,24
"7491",61,3,7,3,7,0,0,11,24
"7492",62,-2,2,0,0,0,2,11,24
"7493",62,0,1,1,1,0,0,11,24
"7494",62,1,4,0,0,2,2,11,24
"7495",62,2,1,0,1,0,0,11,24
"7496",62,3,3,3,3,0,0,11,24
"7497",63,-4,1,0,0,0,1,11,24
"7498",63,-2,1,0,0,0,1,11,24
"7499",63,-1,1,0,0,0,1,11,24
"7500",63,0,3,3,3,0,0,11,24
"7501",63,1,7,1,3,4,0,11,24
"7502",63,2,1,1,1,0,0,11,24
"7503",63,3,4,2,4,0,0,11,24
"7504",64,-2,1,1,0,0,1,11,24
"7505",64,-1,1,0,0,0,1,11,24
"7506",64,0,4,4,3,1,0,11,24
"7507",64,1,4,2,2,1,1,11,24
"7508",64,2,1,0,1,0,0,11,24
"7509",64,3,4,2,4,0,0,11,24
"7510",64,4,1,1,1,0,0,11,24
"7511",65,-4,1,0,0,0,1,11,24
"7512",65,-2,3,2,0,0,3,11,24
"7513",65,-1,2,0,0,0,2,11,24
"7514",65,0,2,2,2,0,0,11,24
"7515",65,1,5,2,2,2,1,11,24
"7516",65,2,1,0,1,0,0,11,24
"7517",65,3,4,2,4,0,0,11,24
"7518",66,-4,1,0,0,0,1,11,24
"7519",66,-2,4,0,0,0,4,11,24
"7520",66,0,1,1,1,0,0,11,24
"7521",66,1,3,2,3,0,0,11,24
"7522",66,2,1,0,1,0,0,11,24
"7523",66,3,2,3,2,0,0,11,24
"7524",67,-4,1,0,0,0,1,11,24
"7525",67,-2,2,0,0,0,2,11,24
"7526",67,-1,1,0,0,0,1,11,24
"7527",67,0,2,2,2,0,0,11,24
"7528",67,1,4,1,1,1,2,11,24
"7529",67,2,2,1,2,0,0,11,24
"7530",67,3,2,1,2,0,0,11,24
"7531",68,-1,2,0,0,0,2,11,24
"7532",68,0,5,3,2,2,1,11,24
"7533",68,1,7,2,4,1,2,11,24
"7534",68,3,2,1,2,0,0,11,24
"7535",69,-2,3,0,0,0,3,11,24
"7536",69,-1,1,1,0,1,0,11,24
"7537",69,0,6,2,2,2,2,11,24
"7538",69,1,5,2,2,1,2,11,24
"7539",69,2,3,2,3,0,0,11,24
"7540",69,3,3,1,3,0,0,11,24
"7541",69,4,1,0,1,0,0,11,24
"7542",70,-2,3,0,0,0,3,11,24
"7543",70,0,3,2,2,1,0,11,24
"7544",70,1,3,0,1,0,2,11,24
"7545",70,2,1,0,1,0,0,11,24
"7546",70,3,3,1,3,0,0,11,24
"7547",71,-2,2,1,0,0,2,11,24
"7548",71,0,4,2,1,2,1,11,24
"7549",71,1,2,0,0,1,1,11,24
"7550",71,2,3,1,3,0,0,11,24
"7551",71,3,3,4,3,0,0,11,24
"7552",72,-3,2,0,0,0,2,11,24
"7553",72,-2,1,1,0,0,1,11,24
"7554",72,-1,4,3,0,3,1,11,24
"7555",72,0,6,5,5,1,0,11,24
"7556",72,1,5,0,2,1,2,11,24
"7557",72,2,2,0,2,0,0,11,24
"7558",72,3,3,4,3,0,0,11,24
"7559",73,-4,1,0,0,0,1,11,24
"7560",73,-2,1,0,0,0,1,11,24
"7561",73,-1,4,2,0,2,2,11,24
"7562",73,0,2,2,2,0,0,11,24
"7563",73,1,5,3,3,1,1,11,24
"7564",73,2,1,0,1,0,0,11,24
"7565",73,3,4,1,4,0,0,11,24
"7566",73,4,3,0,3,0,0,11,24
"7567",74,-4,1,0,0,0,1,11,24
"7568",74,-3,1,0,0,0,1,11,24
"7569",74,-2,2,1,0,0,2,11,24
"7570",74,-1,2,2,0,2,0,11,24
"7571",74,0,3,2,2,1,0,11,24
"7572",74,1,5,2,3,2,0,11,24
"7573",74,2,8,2,8,0,0,11,24
"7574",74,3,4,1,4,0,0,11,24
"7575",75,-3,1,0,0,0,1,11,24
"7576",75,-2,3,0,0,0,3,11,24
"7577",75,-1,3,0,0,0,3,11,24
"7578",75,0,5,3,3,1,1,11,24
"7579",75,1,4,0,0,0,4,11,24
"7580",75,2,1,0,1,0,0,11,24
"7581",75,3,2,3,2,0,0,11,24
"7582",75,4,1,0,1,0,0,11,24
"7583",76,-3,2,0,0,0,2,11,24
"7584",76,0,6,3,3,2,1,11,24
"7585",76,1,5,1,5,0,0,11,24
"7586",76,2,2,0,2,0,0,11,24
"7587",77,-4,1,0,0,0,1,11,24
"7588",77,-3,1,0,0,0,1,11,24
"7589",77,-2,1,0,0,0,1,11,24
"7590",77,-1,1,0,0,0,1,11,24
"7591",77,0,3,1,1,1,1,11,24
"7592",77,1,1,0,0,1,0,11,24
"7593",77,2,5,1,5,0,0,11,24
"7594",77,3,2,0,2,0,0,11,24
"7595",78,-4,2,0,0,0,2,11,24
"7596",78,-3,2,0,0,0,2,11,24
"7597",78,-2,2,1,0,0,2,11,24
"7598",78,-1,1,1,0,1,0,11,24
"7599",78,0,7,5,5,0,2,11,24
"7600",78,1,1,0,1,0,0,11,24
"7601",78,2,2,0,2,0,0,11,24
"7602",78,3,1,0,1,0,0,11,24
"7603",78,4,1,2,1,0,0,11,24
"7604",79,-3,2,0,0,0,2,11,24
